f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,label,path
2374.883721747274,316.12985365222517,2344.525923257865,523.8021109939733,0.4293173849582672,0.3478849232196808,0.45153743028640747,0.33280113339424133,0.41446608304977417,0.36824488639831543,0.36733561754226685,0.3678990602493286,0.33914756774902344,0.46868327260017395,0.3230322003364563,0.38943222165107727,0.30311328172683716,0.25235864520072937,0.34281718730926514,0.24037910997867584,0.3146728575229645,0.30316466093063354,0.27623483538627625,0.28486543893814087,0.2570294439792633,0.3504456877708435,0.2530815005302429,0.29494306445121765,-4.955503940582275,85.88427734375,-17.211610794067383,35.31155776977539,9.982888221740723,10.66574478149414,1.3990858793258667,4.575923442840576,-0.12147766351699829,2.0990705490112305,0.32295212149620056,5.393007278442383,-1.012506365776062,0.3731831908226013,-1.6099936962127686,-2.463090181350708,-5.957566738128662,-1.5919791460037231,-6.750192165374756,-1.3472620248794556,32.4416389465332,22.10333824157715,15.283150672912598,11.266960144042969,12.36512279510498,8.534894943237305,7.974681854248047,7.850688457489014,7.1835761070251465,6.865843772888184,9.098834037780762,6.603434085845947,6.995992660522461,5.78407096862793,7.246371269226074,7.289389133453369,6.623220443725586,6.842274188995361,7.367420673370361,7.349334239959717,0.2759383022785187,0.06136571243405342,4728.625656011451,1084.832010304036,19.193079564689448,16.077684903792797,19.031302447884197,18.450109422960573,19.329124083417977,18.138856831384174,16.951671074454453,4.279659057588636,4.1739349944644495,4.959820433770654,3.8017318630050108,3.216348164249623,2.569445064730832,1.8112637222770487,0.11589709565839694,0.040828901429376056,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00032.au
1948.2944432076747,447.07187698416976,1674.1340435176223,489.8611087672133,0.372380793094635,0.6063580513000488,0.34573692083358765,0.2352093607187271,0.24967476725578308,0.19767476618289948,0.23477333784103394,0.21480712294578552,0.39565950632095337,0.39985600113868713,0.26155486702919006,0.36798638105392456,0.23513475060462952,0.37077367305755615,0.25127461552619934,0.20334063470363617,0.27611953020095825,0.1826317310333252,0.261214017868042,0.2088475227355957,0.3112206757068634,0.34113115072250366,0.22731266915798187,0.33488085865974426,-83.83919525146484,128.89801025390625,-17.83216094970703,29.174346923828125,2.717275381088257,7.998562812805176,-7.0627899169921875,3.872145175933838,-1.5170449018478394,-3.9864909648895264,-7.040561676025391,-2.8676345348358154,-4.180408954620361,-1.8484714031219482,-2.951216459274292,-2.2554919719696045,-0.5738735795021057,-0.09969943761825562,-2.7955195903778076,-2.6253786087036133,50.51069641113281,29.476037979125977,19.113412857055664,9.815767288208008,10.888195991516113,9.389954566955566,10.098749160766602,8.418356895446777,7.7526679039001465,7.706411838531494,7.1415815353393555,6.15069055557251,6.558239459991455,7.217844009399414,7.695481300354004,7.8458251953125,8.01498031616211,8.21114730834961,6.589299201965332,7.004702568054199,0.18295790255069733,0.05332508310675621,3431.789715052204,1244.0993173038855,20.76886864574454,14.737940241688703,19.547883856211023,19.275258089208062,20.96390248208311,17.710166476244986,16.950863105184183,3.6453759930815206,4.3043853902122,4.538937916361662,3.5414605563641546,3.809638998415207,3.038504454929585,2.0095480479234653,0.07487394564481825,0.026561682334082945,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00033.au
2648.338645745558,286.46765373910034,2788.3693355865676,530.819241741783,0.5127030611038208,0.3514871895313263,0.31236621737480164,0.30511534214019775,0.45253708958625793,0.5657832622528076,0.4704541862010956,0.44824835658073425,0.4390920102596283,0.5012797117233276,0.3313402533531189,0.3653934597969055,0.28752267360687256,0.22831378877162933,0.2687063217163086,0.21627463400363922,0.27909132838249207,0.2986321747303009,0.26732930541038513,0.29652294516563416,0.2681829333305359,0.2946520149707794,0.22627787292003632,0.270889014005661,-0.6973305940628052,65.66149139404297,-7.321227073669434,33.75632095336914,11.126421928405762,14.604360580444336,2.0925803184509277,10.009483337402344,-0.2251158505678177,10.13486385345459,-2.8547632694244385,3.0963172912597656,-1.6673214435577393,-0.11128822714090347,-1.6675022840499878,1.860796570777893,-3.9520955085754395,-1.6541671752929688,-6.4595465660095215,-3.963087797164917,25.802410125732422,18.38472557067871,15.91466999053955,13.164618492126465,9.656573295593262,8.687444686889648,8.840343475341797,6.145596027374268,6.908263206481934,7.2344841957092285,8.563047409057617,6.060203552246094,6.296563625335693,5.948835849761963,6.6533637046813965,5.654440402984619,5.766201019287109,6.169255256652832,6.135850429534912,8.071123123168945,0.2522852122783661,0.03685767203569412,5832.189045477351,1114.6779310093002,20.661022069739857,16.48820997592296,20.158862258664062,19.29450742531498,19.02256276144126,17.746971763700166,17.621649320353782,4.163318055390044,3.8063807606874698,3.947404647797482,3.321433674899066,2.633908520370477,2.3088983845904782,1.9865960696112375,0.13492539898700306,0.038860674471967026,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00034.au
2422.3716990089633,530.2773108239056,1867.4143278762447,631.1032519993087,0.469699501991272,0.43289223313331604,0.4546392261981964,0.4238629639148712,0.5114915370941162,0.39801403880119324,0.35238802433013916,0.28528904914855957,0.40634289383888245,0.511817991733551,0.5514757633209229,0.689430296421051,0.23836204409599304,0.24647600948810577,0.2953561842441559,0.25063973665237427,0.3348137438297272,0.26238542795181274,0.20630709826946259,0.16751344501972198,0.2719757556915283,0.3222164213657379,0.2358095645904541,0.2877242863178253,-98.1930160522461,109.49398040771484,5.874345302581787,32.89594650268555,10.98575496673584,11.695205688476562,12.67827320098877,12.968338966369629,1.6449657678604126,4.500418186187744,9.672361373901367,3.0521113872528076,3.5316388607025146,0.7392442226409912,1.7675535678863525,-0.6834701895713806,-0.036755673587322235,-1.00771164894104,-5.555848598480225,-0.8458305597305298,49.10641860961914,24.140745162963867,19.14216423034668,11.314936637878418,9.079002380371094,7.438820838928223,7.633329391479492,6.885324478149414,6.292424201965332,5.901166915893555,5.878521919250488,5.651655197143555,5.003641605377197,5.281436920166016,5.596339225769043,4.96491003036499,5.410226345062256,4.95077657699585,5.646949768066406,5.873918056488037,0.16136257350444794,0.027926653623580933,4271.101680321925,1714.0020257702427,20.032329417231757,14.556480207399424,16.603209179881617,17.59864428936994,16.739083011074467,16.437604338253198,15.163108788919205,3.6509947167559873,3.9104662130824184,3.8051609625078613,3.2875622553966886,2.616419024158778,2.1390715432250267,1.6077806731285753,0.05698049593967518,0.025085006240558923,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00035.au
2621.6900444227117,341.9119212234323,2850.2364309114464,637.622659485042,0.4401592016220093,0.369791716337204,0.4782155454158783,0.3750156760215759,0.468323677778244,0.5294457674026489,0.3893313705921173,0.46335509419441223,0.44064581394195557,0.5037747025489807,0.3191377520561218,0.3580091595649719,0.27084219455718994,0.2384551763534546,0.30135825276374817,0.22240032255649567,0.28524601459503174,0.3000340163707733,0.24009692668914795,0.32490408420562744,0.2674769461154938,0.299593985080719,0.2322096824645996,0.2430388629436493,22.082164764404297,72.35003662109375,-13.06186580657959,23.91525650024414,10.229573249816895,10.317129135131836,-5.016698837280273,14.344586372375488,-0.6939212083816528,9.888120651245117,0.7251985669136047,5.222891807556152,-4.096551895141602,0.2997278869152069,-0.30989184975624084,-1.2404757738113403,-6.159385681152344,1.0186314582824707,-3.3828041553497314,1.3313692808151245,30.607879638671875,21.990713119506836,16.153419494628906,9.703831672668457,9.791894912719727,8.76510238647461,8.20952033996582,7.297929763793945,6.614720344543457,7.209807395935059,6.170455455780029,6.308464527130127,5.912156105041504,5.440290451049805,5.750193119049072,5.810122013092041,5.670921325683594,5.409478664398193,5.854266166687012,7.040833950042725,0.2719276547431946,0.047898273915052414,5897.606074892241,1304.8646936938062,19.657459836599344,14.915712883204197,18.121148303389877,17.755645889402974,18.241229113041555,16.90220190569478,19.09967242101255,4.172727791944935,3.8310760883882145,3.948997116666691,3.324851336889194,2.806839855117356,2.414596987729618,2.1838062142327885,0.14704748862547892,0.04949067698784796,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00036.au
2442.645411109596,385.6599478915518,2626.819514533141,638.0081306660246,0.5384382605552673,0.3778742551803589,0.41939905285835266,0.39854469895362854,0.536135733127594,0.5025787949562073,0.47134992480278015,0.5822034478187561,0.398323118686676,0.36281922459602356,0.39449942111968994,0.4391127824783325,0.3084113895893097,0.22280140221118927,0.2721637487411499,0.22721746563911438,0.290590763092041,0.27679869532585144,0.25851279497146606,0.29285576939582825,0.22927740216255188,0.23722892999649048,0.2542210817337036,0.24777553975582123,-54.475215911865234,79.4583740234375,-20.803537368774414,30.64813804626465,5.5313944816589355,3.704120397567749,4.703727722167969,7.269519329071045,-5.486206531524658,2.504746913909912,0.8459364771842957,-0.5797619223594666,-1.8930233716964722,-4.790339469909668,-3.043705463409424,-3.8663411140441895,-6.895356178283691,-3.775076150894165,-4.7960124015808105,-4.7957539558410645,42.755130767822266,22.117826461791992,18.866300582885742,15.24718952178955,9.359577178955078,8.62311840057373,8.538862228393555,6.906229496002197,8.278676986694336,7.317318439483643,6.533079147338867,6.3308186531066895,5.925434589385986,5.342317581176758,5.981818199157715,5.889027118682861,5.686002254486084,6.373610019683838,5.923391342163086,5.607807159423828,0.13428615033626556,0.03714616596698761,5047.29621338457,1360.0667431938582,22.965202270859056,14.83210013863819,17.44455407168906,17.301826899720268,17.665578166827927,18.941090822864016,16.453002757039513,4.0065675545406565,3.8625515711394973,4.176935938858757,3.2509368507824954,3.001800712339323,3.3890977473463533,2.0040421598897935,0.14627101157675948,0.04933785778448376,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00037.au
2633.962322813316,308.96467650635805,2794.963092280297,580.9920539206987,0.4175938069820404,0.4508094787597656,0.34054529666900635,0.31278884410858154,0.2964821457862854,0.3811032474040985,0.49708664417266846,0.3984023630619049,0.4670009911060333,0.4283679127693176,0.4701424241065979,0.4774123728275299,0.28081369400024414,0.305282860994339,0.24983318150043488,0.2487143874168396,0.24723316729068756,0.24954402446746826,0.32057932019233704,0.25370892882347107,0.3097226917743683,0.27944692969322205,0.3108302354812622,0.3298812806606293,1.524262547492981,67.1530990600586,-20.12190055847168,15.576830863952637,4.801263332366943,10.825857162475586,5.959400177001953,11.796420097351074,-0.39681529998779297,5.655035495758057,0.11372373253107071,1.0979242324829102,-1.7415591478347778,5.704884052276611,-0.5941917300224304,1.724058747291565,-1.5776426792144775,1.581098198890686,0.41281506419181824,2.9387238025665283,33.80256652832031,21.139400482177734,20.267475128173828,15.136441230773926,15.060697555541992,13.74121379852295,10.584854125976562,9.800884246826172,9.987436294555664,9.468428611755371,9.137409210205078,9.6893949508667,8.637373924255371,8.813621520996094,8.039053916931152,8.342015266418457,7.437402248382568,6.869650363922119,8.520126342773438,7.064626693725586,0.2619146704673767,0.07815218716859818,5862.431217347136,1252.8797353808607,18.54809779930189,13.923787436943636,17.10391244916387,18.249973302579164,18.264552164494898,17.60028652395816,17.81676395343871,5.203543782013105,3.9755865204513765,3.894214130422105,3.25391460520503,2.940710437484356,2.4440920455592945,2.1952265439309637,0.14055017052051083,0.059517006653526716,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00038.au
2731.0133218822816,306.4071015321197,2559.1663854112153,487.03159125656185,0.394059419631958,0.350093811750412,0.45528510212898254,0.36473166942596436,0.5647755265235901,0.3506413698196411,0.43285897374153137,0.3443572521209717,0.4169163703918457,0.6941071152687073,0.4458867013454437,0.4979240596294403,0.2366645336151123,0.21592621505260468,0.286601185798645,0.18056944012641907,0.309574693441391,0.19421856105327606,0.24686460196971893,0.2758791744709015,0.20895975828170776,0.3145916163921356,0.2339232712984085,0.2648232579231262,-39.065086364746094,86.40165710449219,-14.424249649047852,12.829984664916992,21.69183921813965,4.235365867614746,1.7406831979751587,3.703730344772339,4.683396339416504,-1.864467740058899,-1.1955879926681519,-0.01773483119904995,-4.12709379196167,-5.765079498291016,-1.0674846172332764,2.2959766387939453,-1.5759252309799194,-3.8568508625030518,-6.144730567932129,-5.379480838775635,35.69988250732422,18.704971313476562,14.633187294006348,8.984400749206543,11.614945411682129,7.68974494934082,7.202276706695557,6.049616813659668,6.108949661254883,5.584845066070557,4.625832557678223,4.669069290161133,5.415162563323975,6.042677879333496,5.1316938400268555,4.249402046203613,4.148972034454346,4.403426170349121,4.307919025421143,4.146448135375977,0.16266568005084991,0.043299563229084015,5447.017745794664,1360.718121517747,29.477750210036504,14.769893635926795,15.504967089389307,18.924014663819836,19.9023342986785,17.225596349720394,15.067053444832718,5.806821931496234,4.29279900945822,3.392979654887438,3.5022240967886082,2.9957867314321405,1.9498490459723452,1.1775520549262273,0.12275949523878577,0.037197212924185506,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00039.au
2778.074620200871,368.14655682523085,3010.055825078515,659.6222732170813,0.3901187479496002,0.4469297528266907,0.5126080513000488,0.5137913227081299,0.4583986699581146,0.3703415095806122,0.3594217598438263,0.419688880443573,0.40743571519851685,0.38550883531570435,0.34318941831588745,0.38615235686302185,0.2981856167316437,0.27936282753944397,0.324908971786499,0.3196491301059723,0.3041151463985443,0.28300926089286804,0.2740671932697296,0.29637107253074646,0.28052422404289246,0.2887110710144043,0.2508756220340729,0.28877145051956177,-62.891387939453125,61.280311584472656,-1.9368678331375122,35.30937576293945,9.312999725341797,7.555877685546875,3.409661054611206,2.9779460430145264,4.606907367706299,2.909940004348755,1.7725732326507568,-0.39182528853416443,-5.758148670196533,-3.4925689697265625,-3.6852614879608154,-5.720121383666992,-3.9549906253814697,-3.094723701477051,-2.734880208969116,-0.9138485789299011,51.695011138916016,21.312965393066406,18.516315460205078,16.365079879760742,9.847318649291992,10.97337818145752,10.468504905700684,7.928715705871582,7.881960391998291,6.833010673522949,7.345290660858154,6.691150188446045,6.272298812866211,6.592731475830078,7.483663558959961,6.500377178192139,6.9819841384887695,7.036342144012451,7.626893043518066,7.946897506713867,0.1473117172718048,0.057856038212776184,6131.283987093968,1337.334791471805,31.999769486535335,14.180876740279762,16.271159567397504,17.85797195630498,18.311622738963017,18.140392567390748,15.056837385237598,5.67321189113139,4.066940961483386,4.196766434430136,4.7994244275965,3.6768087647808043,2.7910318806574352,1.6022646642488574,0.14475178847641146,0.05886962056048735,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00040.au
2688.1017986910365,343.82614553928045,2806.8726154921314,659.9665773556694,0.5822486877441406,0.34533607959747314,0.3017998933792114,0.3093664348125458,0.350787490606308,0.36582493782043457,0.38059675693511963,0.5289562344551086,0.30964329838752747,0.39788925647735596,0.4218548834323883,0.5319317579269409,0.322700560092926,0.25287187099456787,0.25030261278152466,0.24561335146427155,0.23983441293239594,0.2589399218559265,0.259663462638855,0.320407897233963,0.21476531028747559,0.28960534930229187,0.26555773615837097,0.2698936462402344,-35.30694580078125,73.69066619873047,-20.220224380493164,17.177566528320312,14.948893547058105,10.21496868133545,7.6008100509643555,1.5895824432373047,4.175487518310547,0.7455015778541565,-0.3865784704685211,-1.3119747638702393,-2.040322780609131,2.5288312435150146,3.6107919216156006,-3.543384075164795,-4.79712438583374,-2.5028181076049805,-3.977562427520752,-0.8242295384407043,37.664676666259766,22.264923095703125,16.57450294494629,13.989678382873535,11.16435432434082,8.17109203338623,8.688141822814941,7.312760829925537,6.383323669433594,6.313774108886719,6.572979927062988,5.738468170166016,5.788081169128418,6.133798599243164,7.164175033569336,5.54367733001709,4.833930492401123,5.676131248474121,6.2718305587768555,6.028635025024414,0.1607963591814041,0.04532671347260475,5677.188202399942,1360.9853352749446,29.099909214369855,14.502496902630362,17.540335132409734,18.51458603013929,19.162583303199625,17.943853281451698,15.057077195540392,5.433820640375609,3.883420713028369,4.196200900085339,3.60556309018993,2.912747026448062,2.377641575313875,1.3071956360693229,0.14835555334010053,0.05751837791739184,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00041.au
2732.1066759346495,454.2312065376889,2794.8199165295173,781.8091476333229,0.46348196268081665,0.3873038589954376,0.4289427697658539,0.4012469947338104,0.49573254585266113,0.41351813077926636,0.40156498551368713,0.44367265701293945,0.4429948031902313,0.5468290448188782,0.42913535237312317,0.48059752583503723,0.286416620016098,0.2613213360309601,0.29451242089271545,0.2511594593524933,0.30729082226753235,0.29465484619140625,0.26585090160369873,0.2743799388408661,0.26464059948921204,0.31212133169174194,0.25500786304473877,0.2847748398780823,-74.18098449707031,76.73505401611328,-3.804384708404541,28.03363037109375,8.136066436767578,6.016016960144043,4.299717903137207,0.50605309009552,2.845613718032837,-0.9449357986450195,-2.3550398349761963,-0.285971999168396,-1.4562419652938843,-3.6079399585723877,-1.5270267724990845,-1.5173226594924927,-5.024078369140625,-2.3991940021514893,-2.9785544872283936,-4.949773788452148,59.75872039794922,26.763771057128906,22.691448211669922,16.21862030029297,13.138069152832031,9.134272575378418,9.624375343322754,7.020492076873779,8.2644681930542,6.591404914855957,8.464339256286621,6.438620090484619,6.750626564025879,6.0392913818359375,5.690154552459717,5.995752811431885,5.521315574645996,5.207610130310059,5.2762627601623535,4.994330406188965,0.11891354620456696,0.04418816417455673,5878.15643806192,1655.785782743259,22.75194168013523,14.792549386542658,17.032244899877053,16.3804509594801,17.512086496259577,16.895120410006257,14.840229584458667,5.128967837653305,4.187843620067562,4.473686454892438,3.8799449414706313,3.150602821578992,2.6701507587676847,1.445775285207574,0.13765528325599383,0.06525662228060088,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00042.au
2541.9440541288304,410.0678625370275,2739.5011654048994,639.2518724017306,0.47132760286331177,0.5096979737281799,0.47792211174964905,0.4143092930316925,0.4128202199935913,0.31021735072135925,0.35106828808784485,0.4822911322116852,0.4195277690887451,0.5122472643852234,0.3372853100299835,0.34401562809944153,0.31418031454086304,0.2927914261817932,0.3264829218387604,0.29060113430023193,0.30424708127975464,0.2569439113140106,0.2592339515686035,0.31726691126823425,0.25582727789878845,0.3321918547153473,0.24270249903202057,0.25677236914634705,-62.1196174621582,75.87378692626953,-26.72933006286621,18.28122901916504,2.4590399265289307,5.833554267883301,11.579477310180664,0.010206985287368298,8.693243026733398,5.515676498413086,-0.24614880979061127,2.3988749980926514,-1.7415356636047363,-3.166597843170166,2.0025970935821533,-1.4131922721862793,-5.5286359786987305,-2.5277912616729736,0.6214494705200195,-1.4029923677444458,68.55843353271484,22.96196746826172,20.63253402709961,14.323121070861816,9.011977195739746,8.548848152160645,10.63801383972168,8.450226783752441,9.038689613342285,7.631991863250732,6.235987186431885,7.29941463470459,7.166800022125244,7.548335075378418,7.187389373779297,6.323568820953369,7.267329216003418,7.460111141204834,6.75622034072876,7.3614983558654785,0.13982632756233215,0.05830294266343117,5326.7365705662705,1409.3463463736132,23.827493735072956,13.462724151409311,16.722558563515925,17.497212928811678,17.79493225120069,18.47402839519272,14.666338334222367,5.751139386756405,3.9667485535613185,4.3955384403926105,3.7031807023544743,3.216154041115095,3.0498128311406925,1.3042365255479493,0.14395686811194897,0.05158246733475849,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00043.au
2103.9739642105046,562.7308553233117,1651.7562247153821,502.1056171757675,0.5330536961555481,0.24432340264320374,0.2093701958656311,0.19084228575229645,0.3536507189273834,0.34801849722862244,0.30128756165504456,0.503400444984436,0.3016210198402405,0.3486655354499817,0.1478990763425827,0.2555583715438843,0.34690362215042114,0.18818074464797974,0.25260254740715027,0.17940488457679749,0.28595536947250366,0.3098140060901642,0.20999163389205933,0.35562601685523987,0.2119593322277069,0.36566582322120667,0.13429467380046844,0.22690892219543457,-106.68441009521484,130.25537109375,-3.0893328189849854,15.728804588317871,3.946537494659424,10.665425300598145,6.837985038757324,3.397979736328125,0.7698095440864563,-2.5344228744506836,-3.10662841796875,-2.866894006729126,-1.6236909627914429,-0.20019814372062683,0.7412356734275818,2.026045083999634,2.082956552505493,4.144145965576172,3.153961420059204,2.2534520626068115,48.90890884399414,31.05622673034668,21.66231346130371,15.597972869873047,10.888011932373047,7.863907814025879,6.79245662689209,6.312551021575928,6.776008605957031,5.757388591766357,6.927118301391602,9.1028470993042,6.519670486450195,8.901411056518555,8.543923377990723,7.830536365509033,7.672674655914307,7.856538772583008,8.613838195800781,8.026466369628906,0.16256964206695557,0.03958098962903023,3455.7377012035963,1543.1762627513856,26.876696415198968,15.95132301832015,20.821723438324764,21.880068591437286,21.819321030039227,18.85736900838617,15.544787825937565,4.356228365568589,4.155515955869896,4.407364563687243,3.55384128694956,3.5765450832685652,3.0678488582901817,2.461268110302389,0.06890203560034802,0.02261484607695758,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00044.au
1568.9524706380948,105.57809507140439,1561.4111057393359,300.76656620752067,0.2658875584602356,0.2500278055667877,0.1653277426958084,0.247488334774971,0.6210703253746033,0.40478038787841797,0.2651037275791168,0.28831300139427185,0.32291272282600403,0.7140053510665894,0.45731574296951294,0.33320266008377075,0.27611100673675537,0.2166869044303894,0.1564491242170334,0.1369607299566269,0.3195866048336029,0.23151609301567078,0.2201099842786789,0.2682618796825409,0.16686289012432098,0.32642292976379395,0.20715424418449402,0.2807478904724121,-115.98615264892578,142.76348876953125,-55.773094177246094,79.31552124023438,-1.8741939067840576,4.793415069580078,0.24512378871440887,-11.501138687133789,-0.2671954333782196,-9.363407135009766,-7.680028915405273,-11.266706466674805,-5.683592796325684,-11.291877746582031,-7.692152976989746,-4.286481857299805,-11.281363487243652,-7.839728355407715,-7.723334312438965,-8.150020599365234,62.39052963256836,14.565861701965332,20.02971649169922,10.29312515258789,11.030216217041016,8.200648307800293,7.336936950683594,6.473917484283447,5.510557651519775,6.727667331695557,5.392595291137695,5.253774642944336,5.057000160217285,4.923233509063721,4.821959018707275,5.1055402755737305,4.214715957641602,4.481987476348877,4.562811374664307,4.641177177429199,0.17262157797813416,0.05091051757335663,3243.2950827472446,531.3097074420028,28.11904146274209,16.942215942732773,19.13791170970676,19.04798914675868,19.060447138364314,24.441386534688064,17.04830289896575,4.8158886178489775,4.055522798418976,3.944114644464629,3.3127522121720334,2.9718511256280826,2.2026660492592884,2.168284753176559,0.07895466272718484,0.02850543833305413,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00045.au
2502.192842820572,466.30767817797783,2429.0679001557496,665.802253793278,0.2635033428668976,0.3582499921321869,0.31713494658470154,0.26096779108047485,0.5889692306518555,0.2857658565044403,0.29674017429351807,0.44162458181381226,0.42662909626960754,0.5375635623931885,0.30486050248146057,0.25486424565315247,0.20510049164295197,0.26371362805366516,0.2996404469013214,0.17760279774665833,0.35894325375556946,0.22587549686431885,0.24568071961402893,0.3348190188407898,0.2429266721010208,0.3422505557537079,0.21776707470417023,0.19023814797401428,-82.05423736572266,91.50623321533203,-13.687614440917969,16.13486099243164,10.32830810546875,5.533294677734375,-9.451848983764648,-6.61841344833374,-3.033612012863159,4.933539390563965,2.6400771141052246,1.0502369403839111,-3.6719629764556885,-1.6092172861099243,-4.436814785003662,-1.867262601852417,2.0092475414276123,-1.0250850915908813,-3.180900812149048,-2.2960219383239746,50.43341827392578,26.682790756225586,20.888635635375977,9.226447105407715,9.043789863586426,8.90180778503418,8.721715927124023,7.456831455230713,7.766265392303467,6.22109317779541,5.973272800445557,6.609704494476318,7.135798454284668,6.856311321258545,7.0618720054626465,5.782792568206787,7.250003814697266,6.894801616668701,6.723690986633301,7.698239803314209,0.1218501403927803,0.03737885504961014,5035.58867912558,1654.4085310717853,26.964015479541228,14.268452595817376,18.521995193555263,20.146553136344533,20.118412352557648,17.248247213034137,15.321971937545834,4.9978531478232435,3.903183234490243,4.605718939929443,3.641060841637534,3.4557607164648356,2.4714822275725195,1.3652882206048096,0.11818445475638051,0.04095842688323773,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00046.au
2691.2550723016475,372.246450523235,2997.8538386746036,738.4951292124555,0.4125942587852478,0.48037707805633545,0.4722500443458557,0.363247275352478,0.40131875872612,0.4102430045604706,0.5290244817733765,0.593036949634552,0.5050977468490601,0.5161076188087463,0.4585314095020294,0.3951502740383148,0.30368900299072266,0.30125129222869873,0.3023146986961365,0.23623235523700714,0.2648867070674896,0.24740532040596008,0.3186093866825104,0.3186647891998291,0.2727244794368744,0.29877549409866333,0.2825586497783661,0.28183889389038086,-58.303123474121094,62.513267517089844,-12.654888153076172,31.943603515625,8.115569114685059,2.26064133644104,3.9070799350738525,1.453355073928833,-2.7132813930511475,1.1064518690109253,-0.4595750868320465,-2.379528522491455,1.2424837350845337,-1.4955350160598755,-0.4665287137031555,1.043452262878418,-2.0669760704040527,-1.5088785886764526,-3.209723711013794,-5.058255195617676,43.073036193847656,26.242521286010742,18.299821853637695,16.570465087890625,10.358315467834473,11.170334815979004,13.23353385925293,10.248793601989746,9.424684524536133,9.219524383544922,5.94482946395874,7.011056423187256,7.264345169067383,6.849684238433838,7.089094638824463,8.325274467468262,7.288626670837402,7.205679893493652,6.823492050170898,5.991344928741455,0.13891388475894928,0.044462285935878754,5962.265828922564,1415.9164074394816,25.338586072039416,12.664609473541436,16.45037916490644,16.944781864520884,16.923460352953708,18.13932597239136,15.700989549235185,5.691261747305236,3.8219021663023627,4.302230122523286,3.691540885178629,3.315530817549893,2.5890288421769383,1.9206949328452363,0.1562231879592034,0.07175993205279595,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00047.au
1701.4258586910055,230.95833829547865,1646.6359250012674,343.75578909841147,0.3319314122200012,0.23340283334255219,0.21237921714782715,0.1863907277584076,0.336666464805603,0.169934943318367,0.22095830738544464,0.2647770345211029,0.38754576444625854,0.6787831783294678,0.41769543290138245,0.41948071122169495,0.3149101138114929,0.21714507043361664,0.2586977481842041,0.1570620834827423,0.290789932012558,0.13643042743206024,0.20315231382846832,0.2222757488489151,0.200056254863739,0.35523495078086853,0.21059106290340424,0.33606159687042236,-73.88728332519531,137.46743774414062,-45.09206008911133,37.81153869628906,-9.41983413696289,12.594670295715332,-7.480642318725586,5.539186000823975,-3.7403597831726074,-2.010742664337158,-2.459423542022705,-9.579354286193848,-3.1679165363311768,-5.562454700469971,-7.494167804718018,-5.683578968048096,-2.0150527954101562,-3.8794379234313965,-6.208956241607666,-8.08840560913086,36.625919342041016,22.703266143798828,12.604902267456055,12.410917282104492,11.927999496459961,9.849828720092773,7.144684791564941,8.071000099182129,7.910295009613037,6.155844211578369,7.3701934814453125,6.824675559997559,7.543736457824707,7.5567216873168945,6.95227575302124,6.450002193450928,6.966840744018555,8.30578899383545,6.456186294555664,8.166206359863281,0.1774342805147171,0.029264360666275024,3184.299435361079,711.4380909146637,27.288671854435773,16.12771741837269,17.29176393192978,18.577016937031473,18.37001887119974,18.98482407321264,20.370889714912778,4.772692453433583,3.7199210599964325,3.77347256223365,3.3251390799833103,3.008587750799884,2.4767732756627043,3.334258251811458,0.08525284887374324,0.027925137539404964,rock,C:\C429\LogisticRegression\data\raw\train\rock\rock.00048.au
